source,target,weight,distance,electrode
e4_t203,e4_t204,0.0667,1,FZ
e4_t224,e4_t235,0.0667,11,FZ
e4_t31,e4_t32,0.1333,1,FZ
e4_t32,e4_t33,0.0667,1,FZ
e4_t33,e4_t34,0.0667,1,FZ
e4_t43,e4_t44,0.0667,1,FZ
e4_t44,e4_t45,0.0667,1,FZ
e4_t45,e4_t46,0.0667,1,FZ
e4_t54,e4_t55,0.1333,1,FZ
e4_t55,e4_t56,0.0667,1,FZ
e4_t56,e4_t57,0.0667,1,FZ
e4_t57,e4_t58,0.0667,1,FZ
e4_t78,e4_t87,0.0667,9,FZ
e4_t85,e4_t86,0.1333,1,FZ
e4_t86,e4_t87,0.1333,1,FZ
e4_t143,e4_t144,0.0667,1,FZ
e4_t144,e4_t145,0.0667,1,FZ
e4_t144,e4_t155,0.0667,11,FZ
e4_t145,e4_t146,0.0667,1,FZ
e4_t167,e4_t168,0.0667,1,FZ
e4_t168,e4_t169,0.0667,1,FZ
e4_t168,e4_t178,0.0667,10,FZ
e4_t169,e4_t170,0.0667,1,FZ
e4_t190,e4_t204,0.0667,14,FZ
e4_t192,e4_t201,0.0667,9,FZ
e4_t193,e4_t199,0.0667,6,FZ
e4_t210,e4_t211,0.0667,1,FZ
e4_t211,e4_t212,0.0667,1,FZ
e4_t211,e4_t225,0.0667,14,FZ
e4_t212,e4_t213,0.0667,1,FZ
e4_t213,e4_t214,0.0667,1,FZ
e4_t214,e4_t215,0.0667,1,FZ
e4_t214,e4_t221,0.0667,7,FZ
e4_t214,e4_t223,0.0667,9,FZ
e4_t215,e4_t216,0.0667,1,FZ
e4_t215,e4_t220,0.0667,5,FZ
e4_t216,e4_t217,0.0667,1,FZ
e4_t216,e4_t219,0.0667,3,FZ
e4_t219,e4_t220,0.0667,1,FZ
e4_t220,e4_t221,0.0667,1,FZ
e4_t225,e4_t226,0.0667,1,FZ
e4_t234,e4_t252,0.0667,18,FZ
e4_t234,e4_t253,0.0667,19,FZ
e4_t236,e4_t246,0.0667,10,FZ
e4_t0,e4_t1,0.0667,1,FZ
e4_t1,e4_t2,0.0667,1,FZ
e4_t1,e4_t12,0.0667,11,FZ
e4_t2,e4_t11,0.0667,9,FZ
e4_t10,e4_t11,0.0667,1,FZ
e4_t11,e4_t12,0.0667,1,FZ
e4_t12,e4_t13,0.0667,1,FZ
e4_t13,e4_t14,0.0667,1,FZ
e4_t20,e4_t21,0.0667,1,FZ
e4_t20,e4_t34,0.0667,14,FZ
e4_t21,e4_t22,0.0667,1,FZ
e4_t22,e4_t23,0.0667,1,FZ
e4_t22,e4_t31,0.0667,9,FZ
e4_t23,e4_t24,0.0667,1,FZ
e4_t30,e4_t31,0.0667,1,FZ
e4_t40,e4_t41,0.0667,1,FZ
e4_t41,e4_t42,0.0667,1,FZ
e4_t42,e4_t43,0.0667,1,FZ
e4_t42,e4_t50,0.0667,8,FZ
e4_t51,e4_t52,0.0667,1,FZ
e4_t52,e4_t53,0.0667,1,FZ
e4_t53,e4_t54,0.0667,1,FZ
e4_t63,e4_t64,0.0667,1,FZ
e4_t64,e4_t65,0.0667,1,FZ
e4_t64,e4_t74,0.0667,10,FZ
e4_t65,e4_t66,0.0667,1,FZ
e4_t83,e4_t84,0.0667,1,FZ
e4_t84,e4_t85,0.0667,1,FZ
e4_t84,e4_t97,0.0667,13,FZ
e4_t92,e4_t93,0.0667,1,FZ
e4_t93,e4_t94,0.0667,1,FZ
e4_t94,e4_t95,0.0667,1,FZ
e4_t95,e4_t96,0.0667,1,FZ
e4_t127,e4_t128,0.0667,1,FZ
e4_t128,e4_t129,0.0667,1,FZ
e5_t92,e5_t93,0.2667,1,F4
e5_t236,e5_t237,0.1333,1,F4
e5_t76,e5_t77,0.1333,1,F4
e5_t136,e5_t137,0.1333,1,F4
e5_t169,e5_t170,0.2,1,F4
e5_t215,e5_t216,0.2,1,F4
e5_t216,e5_t217,0.2,1,F4
e5_t216,e5_t222,0.0667,6,F4
e5_t217,e5_t218,0.2667,1,F4
e5_t217,e5_t221,0.0667,4,F4
e5_t220,e5_t221,0.1333,1,F4
e5_t221,e5_t222,0.0667,1,F4
e5_t222,e5_t223,0.0667,1,F4
e5_t223,e5_t224,0.0667,1,F4
e5_t224,e5_t225,0.1333,1,F4
e5_t233,e5_t234,0.2,1,F4
e5_t11,e5_t12,0.1333,1,F4
e5_t12,e5_t13,0.1333,1,F4
e5_t13,e5_t14,0.0667,1,F4
e5_t41,e5_t42,0.1333,1,F4
e5_t87,e5_t88,0.1333,1,F4
e5_t88,e5_t89,0.0667,1,F4
e5_t88,e5_t94,0.0667,6,F4
e5_t88,e5_t104,0.0667,16,F4
e5_t89,e5_t90,0.0667,1,F4
e5_t89,e5_t92,0.0667,3,F4
e5_t153,e5_t157,0.0667,4,F4
e5_t156,e5_t157,0.2,1,F4
e5_t44,e5_t45,0.2,1,F4
e5_t73,e5_t74,0.1333,1,F4
e5_t131,e5_t132,0.0667,1,F4
e5_t132,e5_t133,0.0667,1,F4
e5_t132,e5_t141,0.0667,9,F4
e5_t133,e5_t134,0.1333,1,F4
e5_t133,e5_t139,0.0667,6,F4
e5_t138,e5_t139,0.0667,1,F4
e5_t139,e5_t140,0.0667,1,F4
e5_t140,e5_t141,0.0667,1,F4
e5_t141,e5_t142,0.0667,1,F4
e5_t149,e5_t162,0.0667,13,F4
e5_t150,e5_t151,0.0667,1,F4
e5_t151,e5_t152,0.0667,1,F4
e5_t151,e5_t159,0.0667,8,F4
e5_t152,e5_t153,0.0667,1,F4
e5_t152,e5_t158,0.0667,6,F4
e5_t153,e5_t154,0.1333,1,F4
e5_t157,e5_t158,0.1333,1,F4
e5_t158,e5_t159,0.1333,1,F4
e5_t159,e5_t160,0.0667,1,F4
e5_t160,e5_t161,0.0667,1,F4
e5_t161,e5_t162,0.0667,1,F4
e5_t169,e5_t205,0.0667,36,F4
e5_t170,e5_t171,0.0667,1,F4
e5_t175,e5_t176,0.0667,1,F4
e5_t180,e5_t181,0.0667,1,F4
e5_t181,e5_t182,0.0667,1,F4
e5_t204,e5_t205,0.2,1,F4
e5_t216,e5_t228,0.0667,12,F4
e5_t216,e5_t229,0.0667,13,F4
e5_t216,e5_t230,0.0667,14,F4
e5_t216,e5_t231,0.0667,15,F4
e5_t217,e5_t223,0.0667,6,F4
e5_t217,e5_t224,0.0667,7,F4
e5_t217,e5_t225,0.0667,8,F4
e5_t218,e5_t219,0.1333,1,F4
e5_t27,e5_t28,0.0667,1,F4
e5_t28,e5_t29,0.0667,1,F4
e5_t71,e5_t72,0.1333,1,F4
e5_t80,e5_t81,0.1333,1,F4
e5_t81,e5_t82,0.1333,1,F4
e5_t82,e5_t83,0.0667,1,F4
e5_t82,e5_t94,0.0667,12,F4
e5_t85,e5_t92,0.0667,7,F4
e5_t91,e5_t92,0.1333,1,F4
e5_t93,e5_t94,0.0667,1,F4
e5_t94,e5_t95,0.0667,1,F4
e5_t102,e5_t103,0.0667,1,F4
e5_t103,e5_t104,0.1333,1,F4
e5_t103,e5_t116,0.0667,13,F4
e5_t104,e5_t105,0.1333,1,F4
e5_t104,e5_t113,0.0667,9,F4
e5_t104,e5_t115,0.0667,11,F4
e5_t105,e5_t106,0.0667,1,F4
e5_t105,e5_t112,0.0667,7,F4
e5_t106,e5_t107,0.0667,1,F4
e5_t106,e5_t110,0.0667,4,F4
e5_t112,e5_t113,0.1333,1,F4
e5_t113,e5_t114,0.0667,1,F4
e5_t114,e5_t115,0.0667,1,F4
e5_t115,e5_t116,0.0667,1,F4
e5_t116,e5_t117,0.0667,1,F4
e5_t127,e5_t128,0.0667,1,F4
e5_t128,e5_t129,0.0667,1,F4
e5_t134,e5_t135,0.0667,1,F4
e5_t135,e5_t136,0.1333,1,F4
e5_t142,e5_t159,0.0667,17,F4
e5_t144,e5_t158,0.0667,14,F4
e5_t147,e5_t157,0.0667,10,F4
e5_t155,e5_t156,0.0667,1,F4
e5_t185,e5_t189,0.0667,4,F4
e5_t188,e5_t189,0.1333,1,F4
e5_t189,e5_t190,0.0667,1,F4
e5_t205,e5_t206,0.1333,1,F4
e5_t216,e5_t254,0.0667,38,F4
e5_t216,e5_t255,0.0667,39,F4
e5_t217,e5_t231,0.0667,14,F4
e5_t218,e5_t229,0.0667,11,F4
e5_t235,e5_t252,0.0667,17,F4
e5_t238,e5_t251,0.0667,13,F4
e5_t240,e5_t250,0.0667,10,F4
e5_t249,e5_t250,0.1333,1,F4
e5_t250,e5_t251,0.0667,1,F4
e5_t251,e5_t252,0.0667,1,F4
e5_t252,e5_t253,0.0667,1,F4
e5_t9,e5_t10,0.0667,1,F4
e5_t244,e5_t245,0.0667,1,F4
e5_t245,e5_t246,0.0667,1,F4
e5_t246,e5_t247,0.0667,1,F4
e5_t0,e5_t1,0.0667,1,F4
e5_t1,e5_t2,0.1333,1,F4
e5_t1,e5_t7,0.0667,6,F4
e5_t23,e5_t24,0.0667,1,F4
e5_t24,e5_t25,0.0667,1,F4
e5_t24,e5_t31,0.0667,7,F4
e5_t25,e5_t26,0.0667,1,F4
e5_t25,e5_t29,0.0667,4,F4
e5_t41,e5_t64,0.0667,23,F4
e5_t41,e5_t65,0.0667,24,F4
e5_t72,e5_t73,0.0667,1,F4
e5_t113,e5_t126,0.0667,13,F4
e5_t114,e5_t126,0.0667,12,F4
e5_t118,e5_t125,0.0667,7,F4
e5_t119,e5_t125,0.0667,6,F4
e5_t121,e5_t124,0.0667,3,F4
e5_t123,e5_t124,0.0667,1,F4
e5_t124,e5_t125,0.0667,1,F4
e5_t125,e5_t126,0.0667,1,F4
e5_t126,e5_t127,0.0667,1,F4
e5_t135,e5_t147,0.0667,12,F4
e5_t137,e5_t138,0.0667,1,F4
e5_t145,e5_t146,0.0667,1,F4
e5_t146,e5_t147,0.0667,1,F4
e5_t202,e5_t216,0.0667,14,F4
e5_t206,e5_t207,0.0667,1,F4
e5_t206,e5_t215,0.0667,9,F4
e5_t207,e5_t208,0.0667,1,F4
e5_t207,e5_t214,0.0667,7,F4
e5_t212,e5_t213,0.0667,1,F4
e5_t213,e5_t214,0.0667,1,F4
e5_t214,e5_t215,0.0667,1,F4
e5_t219,e5_t220,0.0667,1,F4
e5_t225,e5_t226,0.0667,1,F4
e5_t230,e5_t231,0.0667,1,F4
e5_t231,e5_t232,0.0667,1,F4
e5_t231,e5_t243,0.0667,12,F4
e5_t232,e5_t233,0.1333,1,F4
e5_t232,e5_t240,0.0667,8,F4
e5_t237,e5_t238,0.0667,1,F4
e5_t2,e5_t3,0.0667,1,F4
e5_t3,e5_t4,0.0667,1,F4
e5_t39,e5_t40,0.0667,1,F4
e5_t48,e5_t49,0.0667,1,F4
e5_t55,e5_t56,0.0667,1,F4
e5_t55,e5_t206,0.0667,151,F4
e5_t56,e5_t57,0.0667,1,F4
e5_t56,e5_t115,0.0667,59,F4
e5_t56,e5_t116,0.0667,60,F4
e5_t57,e5_t58,0.0667,1,F4
e5_t57,e5_t72,0.0667,15,F4
e5_t57,e5_t94,0.0667,37,F4
e5_t57,e5_t95,0.0667,38,F4
e5_t58,e5_t59,0.0667,1,F4
e5_t58,e5_t70,0.0667,12,F4
e5_t59,e5_t60,0.0667,1,F4
e5_t69,e5_t70,0.0667,1,F4
e5_t70,e5_t71,0.0667,1,F4
e5_t78,e5_t79,0.0667,1,F4
e5_t78,e5_t90,0.0667,12,F4
e5_t78,e5_t92,0.0667,14,F4
e5_t79,e5_t80,0.0667,1,F4
e5_t79,e5_t88,0.0667,9,F4
e5_t80,e5_t87,0.0667,7,F4
e5_t86,e5_t87,0.0667,1,F4
e5_t90,e5_t91,0.0667,1,F4
e5_t98,e5_t99,0.0667,1,F4
e5_t99,e5_t100,0.0667,1,F4
e5_t99,e5_t112,0.0667,13,F4
e5_t100,e5_t101,0.0667,1,F4
e5_t100,e5_t110,0.0667,10,F4
e5_t101,e5_t102,0.0667,1,F4
e5_t102,e5_t110,0.0667,8,F4
e5_t104,e5_t109,0.0667,5,F4
e5_t107,e5_t108,0.0667,1,F4
e5_t108,e5_t109,0.0667,1,F4
e5_t109,e5_t110,0.0667,1,F4
e5_t110,e5_t111,0.0667,1,F4
e5_t111,e5_t112,0.0667,1,F4
e5_t119,e5_t120,0.0667,1,F4
e5_t119,e5_t135,0.0667,16,F4
e5_t120,e5_t121,0.0667,1,F4
e5_t121,e5_t122,0.0667,1,F4
e5_t121,e5_t131,0.0667,10,F4
e5_t122,e5_t123,0.0667,1,F4
e5_t177,e5_t189,0.0667,12,F4
e5_t187,e5_t188,0.0667,1,F4
e5_t193,e5_t206,0.0667,13,F4
e5_t198,e5_t205,0.0667,7,F4
e5_t199,e5_t205,0.0667,6,F4
e5_t233,e5_t246,0.0667,13,F4
e5_t77,e5_t78,0.0667,1,F4
e5_t172,e5_t173,0.0667,1,F4
e6_t77,e6_t78,0.1333,1,F8
e6_t253,e6_t254,0.4667,1,F8
e6_t9,e6_t10,0.2667,1,F8
e6_t124,e6_t125,0.3333,1,F8
e6_t124,e6_t141,0.0667,17,F8
e6_t149,e6_t186,0.0667,37,F8
e6_t150,e6_t186,0.0667,36,F8
e6_t153,e6_t185,0.0667,32,F8
e6_t155,e6_t185,0.0667,30,F8
e6_t171,e6_t172,0.1333,1,F8
e6_t171,e6_t184,0.0667,13,F8
e6_t172,e6_t173,0.1333,1,F8
e6_t173,e6_t174,0.2,1,F8
e6_t173,e6_t182,0.0667,9,F8
e6_t180,e6_t181,0.2,1,F8
e6_t181,e6_t182,0.1333,1,F8
e6_t182,e6_t183,0.0667,1,F8
e6_t183,e6_t184,0.0667,1,F8
e6_t184,e6_t185,0.1333,1,F8
e6_t185,e6_t186,0.2,1,F8
e6_t188,e6_t189,0.3333,1,F8
e6_t188,e6_t227,0.0667,39,F8
e6_t188,e6_t228,0.0667,40,F8
e6_t189,e6_t190,0.2667,1,F8
e6_t189,e6_t204,0.0667,15,F8
e6_t190,e6_t191,0.2,1,F8
e6_t191,e6_t204,0.0667,13,F8
e6_t193,e6_t194,0.2667,1,F8
e6_t193,e6_t203,0.0667,10,F8
e6_t194,e6_t195,0.1333,1,F8
e6_t194,e6_t201,0.0667,7,F8
e6_t195,e6_t196,0.0667,1,F8
e6_t195,e6_t200,0.0667,5,F8
e6_t200,e6_t201,0.2,1,F8
e6_t201,e6_t202,0.3333,1,F8
e6_t202,e6_t203,0.3333,1,F8
e6_t203,e6_t204,0.1333,1,F8
e6_t210,e6_t211,0.1333,1,F8
e6_t211,e6_t212,0.1333,1,F8
e6_t212,e6_t213,0.1333,1,F8
e6_t212,e6_t224,0.0667,12,F8
e6_t213,e6_t214,0.1333,1,F8
e6_t213,e6_t223,0.0667,10,F8
e6_t214,e6_t215,0.1333,1,F8
e6_t221,e6_t222,0.1333,1,F8
e6_t222,e6_t223,0.1333,1,F8
e6_t223,e6_t224,0.1333,1,F8
e6_t224,e6_t225,0.1333,1,F8
e6_t225,e6_t226,0.0667,1,F8
e6_t230,e6_t231,0.2,1,F8
e6_t231,e6_t232,0.1333,1,F8
e6_t231,e6_t243,0.0667,12,F8
e6_t232,e6_t233,0.1333,1,F8
e6_t233,e6_t242,0.0667,9,F8
e6_t235,e6_t236,0.0667,1,F8
e6_t235,e6_t241,0.0667,6,F8
e6_t236,e6_t237,0.0667,1,F8
e6_t237,e6_t240,0.0667,3,F8
e6_t239,e6_t240,0.0667,1,F8
e6_t240,e6_t241,0.0667,1,F8
e6_t241,e6_t242,0.1333,1,F8
e6_t242,e6_t243,0.1333,1,F8
e6_t243,e6_t244,0.1333,1,F8
e6_t244,e6_t245,0.1333,1,F8
e6_t251,e6_t252,0.0667,1,F8
e6_t252,e6_t253,0.4,1,F8
e6_t254,e6_t255,0.2667,1,F8
e6_t4,e6_t5,0.1333,1,F8
e6_t5,e6_t6,0.1333,1,F8
e6_t8,e6_t9,0.1333,1,F8
e6_t12,e6_t27,0.1333,15,F8
e6_t13,e6_t14,0.2,1,F8
e6_t14,e6_t15,0.2,1,F8
e6_t15,e6_t25,0.0667,10,F8
e6_t17,e6_t24,0.0667,7,F8
e6_t23,e6_t24,0.0667,1,F8
e6_t24,e6_t25,0.1333,1,F8
e6_t25,e6_t26,0.2667,1,F8
e6_t26,e6_t27,0.2,1,F8
e6_t92,e6_t93,0.2,1,F8
e6_t92,e6_t102,0.0667,10,F8
e6_t92,e6_t103,0.0667,11,F8
e6_t93,e6_t94,0.2,1,F8
e6_t93,e6_t100,0.0667,7,F8
e6_t94,e6_t95,0.1333,1,F8
e6_t94,e6_t97,0.0667,3,F8
e6_t121,e6_t122,0.0667,1,F8
e6_t125,e6_t126,0.2667,1,F8
e6_t157,e6_t158,0.1333,1,F8
e6_t177,e6_t178,0.1333,1,F8
e6_t177,e6_t188,0.0667,11,F8
e6_t178,e6_t179,0.2,1,F8
e6_t10,e6_t11,0.0667,1,F8
e6_t204,e6_t205,0.2667,1,F8
e6_t205,e6_t206,0.2,1,F8
e6_t206,e6_t207,0.2,1,F8
e6_t60,e6_t61,0.2,1,F8
e6_t60,e6_t72,0.0667,12,F8
e6_t83,e6_t90,0.0667,7,F8
e6_t89,e6_t90,0.0667,1,F8
e6_t90,e6_t91,0.0667,1,F8
e6_t186,e6_t187,0.1333,1,F8
e6_t22,e6_t26,0.0667,4,F8
e6_t166,e6_t167,0.1333,1,F8
e6_t188,e6_t200,0.0667,12,F8
e6_t189,e6_t198,0.0667,9,F8
e6_t12,e6_t13,0.1333,1,F8
e6_t14,e6_t27,0.0667,13,F8
e6_t16,e6_t26,0.0667,10,F8
e6_t17,e6_t26,0.0667,9,F8
e6_t21,e6_t25,0.0667,4,F8
e6_t27,e6_t28,0.0667,1,F8
e6_t42,e6_t43,0.0667,1,F8
e6_t46,e6_t47,0.0667,1,F8
e6_t47,e6_t48,0.0667,1,F8
e6_t48,e6_t49,0.0667,1,F8
e6_t53,e6_t54,0.0667,1,F8
e6_t53,e6_t226,0.0667,173,F8
e6_t54,e6_t55,0.0667,1,F8
e6_t54,e6_t73,0.0667,19,F8
e6_t54,e6_t140,0.0667,86,F8
e6_t54,e6_t183,0.0667,129,F8
e6_t55,e6_t56,0.0667,1,F8
e6_t56,e6_t57,0.0667,1,F8
e6_t56,e6_t71,0.0667,15,F8
e6_t57,e6_t58,0.0667,1,F8
e6_t57,e6_t70,0.0667,13,F8
e6_t58,e6_t69,0.0667,11,F8
e6_t59,e6_t60,0.0667,1,F8
e6_t68,e6_t69,0.1333,1,F8
e6_t69,e6_t70,0.1333,1,F8
e6_t70,e6_t71,0.1333,1,F8
e6_t75,e6_t76,0.0667,1,F8
e6_t76,e6_t77,0.0667,1,F8
e6_t76,e6_t90,0.0667,14,F8
e6_t76,e6_t91,0.0667,15,F8
e6_t77,e6_t88,0.0667,11,F8
e6_t78,e6_t79,0.0667,1,F8
e6_t78,e6_t85,0.0667,7,F8
e6_t93,e6_t108,0.0667,15,F8
e6_t93,e6_t111,0.0667,18,F8
e6_t94,e6_t106,0.0667,12,F8
e6_t137,e6_t138,0.0667,1,F8
e6_t149,e6_t150,0.0667,1,F8
e6_t150,e6_t151,0.0667,1,F8
e6_t150,e6_t156,0.0667,6,F8
e6_t168,e6_t181,0.0667,13,F8
e6_t170,e6_t171,0.1333,1,F8
e6_t171,e6_t178,0.0667,7,F8
e6_t172,e6_t177,0.0667,5,F8
e6_t176,e6_t177,0.0667,1,F8
e6_t179,e6_t180,0.1333,1,F8
e6_t187,e6_t188,0.0667,1,F8
e6_t188,e6_t204,0.0667,16,F8
e6_t188,e6_t222,0.0667,34,F8
e6_t190,e6_t203,0.0667,13,F8
e6_t191,e6_t192,0.1333,1,F8
e6_t191,e6_t202,0.0667,11,F8
e6_t192,e6_t193,0.2,1,F8
e6_t192,e6_t201,0.0667,9,F8
e6_t199,e6_t200,0.1333,1,F8
e6_t217,e6_t218,0.1333,1,F8
e6_t229,e6_t230,0.0667,1,F8
e6_t230,e6_t234,0.0667,4,F8
e6_t235,e6_t250,0.0667,15,F8
e6_t249,e6_t250,0.1333,1,F8
e6_t90,e6_t106,0.0667,16,F8
e6_t105,e6_t106,0.0667,1,F8
e6_t188,e6_t219,0.0667,31,F8
e6_t237,e6_t238,0.0667,1,F8
e6_t61,e6_t62,0.1333,1,F8
e6_t61,e6_t65,0.0667,4,F8
e6_t225,e6_t234,0.0667,9,F8
e6_t233,e6_t234,0.2,1,F8
e6_t174,e6_t186,0.0667,12,F8
e6_t125,e6_t134,0.0667,9,F8
e6_t38,e6_t195,0.0667,157,F8
e6_t60,e6_t194,0.0667,134,F8
e6_t61,e6_t194,0.0667,133,F8
e6_t67,e6_t68,0.0667,1,F8
e6_t68,e6_t76,0.0667,8,F8
e6_t69,e6_t74,0.0667,5,F8
e6_t86,e6_t87,0.0667,1,F8
e6_t108,e6_t109,0.0667,1,F8
e6_t108,e6_t117,0.0667,9,F8
e6_t109,e6_t110,0.0667,1,F8
e6_t109,e6_t115,0.0667,6,F8
e6_t124,e6_t170,0.0667,46,F8
e6_t125,e6_t148,0.0667,23,F8
e6_t125,e6_t149,0.0667,24,F8
e6_t125,e6_t150,0.0667,25,F8
e6_t156,e6_t170,0.0667,14,F8
e6_t168,e6_t169,0.0667,1,F8
e6_t169,e6_t170,0.0667,1,F8
e6_t172,e6_t193,0.0667,21,F8
e6_t173,e6_t193,0.0667,20,F8
e6_t174,e6_t193,0.0667,19,F8
e6_t175,e6_t193,0.0667,18,F8
e6_t176,e6_t193,0.0667,17,F8
e6_t179,e6_t192,0.0667,13,F8
e6_t180,e6_t191,0.0667,11,F8
e6_t201,e6_t214,0.0667,13,F8
e6_t202,e6_t213,0.0667,11,F8
e6_t204,e6_t212,0.0667,8,F8
e6_t205,e6_t211,0.0667,6,F8
e6_t209,e6_t210,0.0667,1,F8
e6_t215,e6_t216,0.0667,1,F8
e6_t216,e6_t217,0.1333,1,F8
e6_t219,e6_t220,0.0667,1,F8
e6_t219,e6_t236,0.0667,17,F8
e6_t220,e6_t221,0.0667,1,F8
e6_t221,e6_t233,0.0667,12,F8
e6_t221,e6_t235,0.0667,14,F8
e6_t222,e6_t232,0.0667,10,F8
e6_t223,e6_t231,0.0667,8,F8
e6_t234,e6_t235,0.1333,1,F8
e6_t242,e6_t253,0.0667,11,F8
e6_t243,e6_t251,0.0667,8,F8
e6_t245,e6_t246,0.0667,1,F8
e6_t250,e6_t251,0.1333,1,F8
e6_t5,e6_t27,0.0667,22,F8
e6_t6,e6_t7,0.0667,1,F8
e6_t7,e6_t8,0.0667,1,F8
e6_t13,e6_t21,0.0667,8,F8
e6_t14,e6_t20,0.0667,6,F8
e6_t19,e6_t20,0.0667,1,F8
e6_t20,e6_t21,0.0667,1,F8
e6_t21,e6_t22,0.0667,1,F8
e6_t41,e6_t42,0.0667,1,F8
e6_t91,e6_t92,0.0667,1,F8
e6_t135,e6_t136,0.0667,1,F8
e6_t149,e6_t154,0.0667,5,F8
e6_t153,e6_t154,0.2,1,F8
e6_t165,e6_t166,0.0667,1,F8
e6_t166,e6_t174,0.0667,8,F8
e6_t166,e6_t176,0.0667,10,F8
e6_t174,e6_t175,0.0667,1,F8
e6_t175,e6_t176,0.0667,1,F8
e6_t189,e6_t193,0.0667,4,F8
e6_t205,e6_t216,0.0667,11,F8
e6_t206,e6_t214,0.0667,8,F8
e6_t207,e6_t208,0.0667,1,F8
e6_t226,e6_t227,0.0667,1,F8
e6_t28,e6_t29,0.0667,1,F8
e6_t29,e6_t30,0.1333,1,F8
e6_t44,e6_t45,0.0667,1,F8
e6_t45,e6_t46,0.0667,1,F8
e6_t45,e6_t50,0.0667,5,F8
e6_t141,e6_t142,0.0667,1,F8
e6_t143,e6_t154,0.0667,11,F8
e6_t154,e6_t155,0.0667,1,F8
e6_t28,e6_t235,0.0667,207,F8
e6_t145,e6_t154,0.0667,9,F8
e6_t146,e6_t154,0.0667,8,F8
e6_t205,e6_t234,0.0667,29,F8
e7_t8,e7_t9,0.4,1,T7
e7_t27,e7_t28,0.2,1,T7
e7_t27,e7_t55,0.0667,28,T7
e7_t28,e7_t29,0.3333,1,T7
e7_t28,e7_t50,0.0667,22,T7
e7_t29,e7_t30,0.2667,1,T7
e7_t91,e7_t92,0.4,1,T7
e7_t91,e7_t111,0.0667,20,T7
e7_t92,e7_t93,0.4,1,T7
e7_t92,e7_t105,0.0667,13,T7
e7_t93,e7_t94,0.1333,1,T7
e7_t93,e7_t96,0.0667,3,T7
e7_t155,e7_t156,0.2667,1,T7
e7_t156,e7_t157,0.4,1,T7
e7_t187,e7_t188,0.2667,1,T7
e7_t187,e7_t217,0.0667,30,T7
e7_t216,e7_t217,0.3333,1,T7
e7_t217,e7_t218,0.2,1,T7
e7_t220,e7_t221,0.2667,1,T7
e7_t248,e7_t249,0.4,1,T7
e7_t4,e7_t9,0.0667,5,T7
e7_t11,e7_t12,0.1333,1,T7
e7_t24,e7_t25,0.2,1,T7
e7_t88,e7_t89,0.2667,1,T7
e7_t89,e7_t90,0.2667,1,T7
e7_t98,e7_t99,0.1333,1,T7
e7_t99,e7_t100,0.2,1,T7
e7_t168,e7_t169,0.3333,1,T7
e7_t183,e7_t184,0.2,1,T7
