source,target,weight,distance,electrode
e11_t154,e11_t155,0.0667,1,T8
e11_t154,e11_t184,0.0667,30,T8
e11_t155,e11_t165,0.0667,10,T8
e11_t155,e11_t166,0.0667,11,T8
e11_t155,e11_t167,0.0667,12,T8
e11_t155,e11_t168,0.0667,13,T8
e11_t155,e11_t169,0.0667,14,T8
e11_t156,e11_t161,0.0667,5,T8
e11_t188,e11_t224,0.0667,36,T8
e11_t200,e11_t201,0.0667,1,T8
e11_t224,e11_t225,0.0667,1,T8
e11_t75,e11_t87,0.0667,12,T8
e11_t99,e11_t100,0.0667,1,T8
e11_t99,e11_t110,0.0667,11,T8
e11_t100,e11_t101,0.1333,1,T8
e11_t101,e11_t102,0.0667,1,T8
e11_t156,e11_t168,0.0667,12,T8
e11_t205,e11_t224,0.0667,19,T8
e11_t208,e11_t209,0.0667,1,T8
e11_t209,e11_t222,0.1333,13,T8
e11_t249,e11_t250,0.0667,1,T8
e11_t250,e11_t251,0.0667,1,T8
e11_t11,e11_t25,0.0667,14,T8
e11_t24,e11_t25,0.0667,1,T8
e11_t28,e11_t29,0.0667,1,T8
e11_t58,e11_t79,0.0667,21,T8
e11_t72,e11_t73,0.1333,1,T8
e11_t73,e11_t74,0.0667,1,T8
e11_t78,e11_t79,0.1333,1,T8
e11_t105,e11_t114,0.0667,9,T8
e11_t122,e11_t123,0.0667,1,T8
e11_t124,e11_t135,0.0667,11,T8
e11_t141,e11_t154,0.0667,13,T8
e11_t164,e11_t165,0.0667,1,T8
e11_t168,e11_t169,0.1333,1,T8
e11_t181,e11_t182,0.0667,1,T8
e11_t182,e11_t183,0.0667,1,T8
e11_t190,e11_t191,0.0667,1,T8
e11_t191,e11_t192,0.0667,1,T8
e11_t203,e11_t204,0.0667,1,T8
e11_t204,e11_t205,0.0667,1,T8
e11_t222,e11_t233,0.0667,11,T8
e11_t231,e11_t232,0.1333,1,T8
e11_t232,e11_t233,0.1333,1,T8
e11_t244,e11_t245,0.0667,1,T8
e11_t245,e11_t246,0.0667,1,T8
e11_t253,e11_t254,0.0667,1,T8
e11_t254,e11_t255,0.2667,1,T8
e11_t82,e11_t169,0.0667,87,T8
e11_t83,e11_t84,0.1333,1,T8
e11_t84,e11_t99,0.0667,15,T8
e11_t96,e11_t97,0.0667,1,T8
e11_t106,e11_t118,0.0667,12,T8
e11_t107,e11_t108,0.1333,1,T8
e11_t107,e11_t115,0.0667,8,T8
e11_t119,e11_t120,0.0667,1,T8
e11_t120,e11_t121,0.0667,1,T8
e11_t167,e11_t168,0.0667,1,T8
e11_t184,e11_t185,0.0667,1,T8
e11_t217,e11_t218,0.0667,1,T8
e11_t218,e11_t219,0.0667,1,T8
e11_t219,e11_t220,0.0667,1,T8
e11_t219,e11_t233,0.0667,14,T8
e11_t220,e11_t221,0.0667,1,T8
e11_t220,e11_t231,0.0667,11,T8
e11_t221,e11_t230,0.0667,9,T8
e11_t230,e11_t231,0.0667,1,T8
e11_t239,e11_t240,0.0667,1,T8
e11_t240,e11_t241,0.0667,1,T8
e11_t2,e11_t41,0.0667,39,T8
e11_t3,e11_t41,0.0667,38,T8
e11_t4,e11_t41,0.0667,37,T8
e11_t10,e11_t40,0.0667,30,T8
e11_t11,e11_t40,0.0667,29,T8
e11_t38,e11_t39,0.0667,1,T8
e11_t49,e11_t63,0.0667,14,T8
e11_t50,e11_t51,0.0667,1,T8
e11_t52,e11_t61,0.0667,9,T8
e11_t60,e11_t61,0.0667,1,T8
e11_t61,e11_t62,0.0667,1,T8
e11_t62,e11_t63,0.0667,1,T8
e11_t63,e11_t64,0.0667,1,T8
e11_t79,e11_t80,0.0667,1,T8
e11_t81,e11_t82,0.0667,1,T8
e11_t82,e11_t83,0.0667,1,T8
e11_t90,e11_t91,0.0667,1,T8
e11_t92,e11_t93,0.0667,1,T8
e11_t93,e11_t94,0.0667,1,T8
e11_t94,e11_t95,0.0667,1,T8
e11_t94,e11_t105,0.0667,11,T8
e11_t94,e11_t106,0.0667,12,T8
e11_t95,e11_t96,0.0667,1,T8
e11_t103,e11_t104,0.0667,1,T8
e11_t117,e11_t123,0.0667,6,T8
e11_t118,e11_t119,0.0667,1,T8
e11_t134,e11_t135,0.0667,1,T8
e11_t135,e11_t221,0.0667,86,T8
e11_t147,e11_t161,0.0667,14,T8
e11_t152,e11_t159,0.0667,7,T8
e11_t158,e11_t159,0.0667,1,T8
e11_t159,e11_t160,0.0667,1,T8
e11_t160,e11_t161,0.0667,1,T8
e11_t161,e11_t162,0.0667,1,T8
e11_t228,e11_t229,0.0667,1,T8
e11_t241,e11_t242,0.0667,1,T8
e11_t45,e11_t46,0.0667,1,T8
e11_t112,e11_t113,0.0667,1,T8
e15_t29,e15_t30,0.1333,1,P4
e15_t92,e15_t93,0.0667,1,P4
e15_t93,e15_t94,0.0667,1,P4
e15_t106,e15_t107,0.0667,1,P4
e15_t116,e15_t117,0.0667,1,P4
e15_t201,e15_t202,0.2667,1,P4
e15_t145,e15_t175,0.0667,30,P4
e15_t174,e15_t175,0.0667,1,P4
e15_t175,e15_t176,0.0667,1,P4
e15_t185,e15_t186,0.2,1,P4
e15_t90,e15_t91,0.0667,1,P4
e15_t137,e15_t138,0.1333,1,P4
e15_t169,e15_t170,0.0667,1,P4
e15_t169,e15_t200,0.0667,31,P4
e15_t170,e15_t171,0.0667,1,P4
e15_t6,e15_t7,0.0667,1,P4
e15_t12,e15_t13,0.0667,1,P4
e15_t202,e15_t222,0.0667,20,P4
e15_t220,e15_t221,0.0667,1,P4
e15_t221,e15_t222,0.0667,1,P4
e15_t222,e15_t223,0.0667,1,P4
e15_t248,e15_t249,0.0667,1,P4
e15_t249,e15_t250,0.0667,1,P4
e15_t137,e15_t142,0.0667,5,P4
e15_t180,e15_t190,0.0667,10,P4
e15_t188,e15_t189,0.1333,1,P4
e15_t189,e15_t190,0.1333,1,P4
e15_t200,e15_t201,0.1333,1,P4
e15_t201,e15_t205,0.0667,4,P4
e15_t217,e15_t218,0.0667,1,P4
e15_t218,e15_t219,0.0667,1,P4
e15_t3,e15_t30,0.0667,27,P4
e15_t30,e15_t31,0.0667,1,P4
e15_t41,e15_t42,0.0667,1,P4
e15_t41,e15_t127,0.0667,86,P4
e15_t42,e15_t43,0.0667,1,P4
e15_t42,e15_t54,0.0667,12,P4
e15_t42,e15_t55,0.0667,13,P4
e15_t43,e15_t44,0.0667,1,P4
e15_t57,e15_t58,0.0667,1,P4
e15_t57,e15_t65,0.0667,8,P4
e15_t120,e15_t121,0.0667,1,P4
e15_t121,e15_t122,0.0667,1,P4
e15_t121,e15_t126,0.0667,5,P4
e15_t136,e15_t142,0.0667,6,P4
e15_t141,e15_t142,0.1333,1,P4
e15_t142,e15_t143,0.0667,1,P4
e15_t72,e15_t73,0.0667,1,P4
e15_t76,e15_t77,0.0667,1,P4
e15_t77,e15_t78,0.0667,1,P4
e15_t140,e15_t141,0.0667,1,P4
e15_t201,e15_t206,0.0667,5,P4
e15_t240,e15_t241,0.0667,1,P4
e15_t245,e15_t254,0.0667,9,P4
e15_t253,e15_t254,0.0667,1,P4
e15_t254,e15_t255,0.0667,1,P4
e15_t50,e15_t62,0.0667,12,P4
e15_t57,e15_t61,0.0667,4,P4
e15_t60,e15_t61,0.0667,1,P4
e15_t61,e15_t62,0.0667,1,P4
e15_t62,e15_t63,0.0667,1,P4
e15_t183,e15_t184,0.0667,1,P4
e15_t184,e15_t185,0.0667,1,P4
e15_t184,e15_t215,0.0667,31,P4
e16_t25,e16_t26,0.2,1,P8
e16_t45,e16_t46,0.1333,1,P8
e16_t45,e16_t164,0.0667,119,P8
e16_t46,e16_t47,0.1333,1,P8
e16_t97,e16_t149,0.0667,52,P8
e16_t100,e16_t148,0.0667,48,P8
e16_t117,e16_t147,0.0667,30,P8
e16_t118,e16_t147,0.0667,29,P8
e16_t146,e16_t147,0.2,1,P8
e16_t147,e16_t148,0.1333,1,P8
e16_t148,e16_t149,0.0667,1,P8
e16_t174,e16_t187,0.0667,13,P8
e16_t177,e16_t186,0.0667,9,P8
e16_t185,e16_t186,0.0667,1,P8
e16_t186,e16_t187,0.0667,1,P8
e16_t29,e16_t59,0.0667,30,P8
e16_t56,e16_t57,0.2,1,P8
e16_t57,e16_t58,0.1333,1,P8
e16_t58,e16_t59,0.1333,1,P8
e16_t220,e16_t221,0.2667,1,P8
e16_t221,e16_t222,0.2,1,P8
e16_t221,e16_t233,0.1333,12,P8
e16_t222,e16_t223,0.2,1,P8
e16_t240,e16_t241,0.2,1,P8
e16_t241,e16_t242,0.2,1,P8
e16_t242,e16_t243,0.1333,1,P8
e16_t242,e16_t254,0.0667,12,P8
e16_t243,e16_t244,0.1333,1,P8
e16_t244,e16_t245,0.1333,1,P8
e16_t252,e16_t253,0.2667,1,P8
e16_t253,e16_t254,0.2667,1,P8
e16_t27,e16_t28,0.1333,1,P8
e16_t28,e16_t29,0.1333,1,P8
e16_t35,e16_t36,0.0667,1,P8
e16_t44,e16_t45,0.0667,1,P8
e16_t45,e16_t56,0.0667,11,P8
e16_t205,e16_t206,0.2,1,P8
e16_t206,e16_t207,0.2,1,P8
e16_t137,e16_t138,0.1333,1,P8
e16_t138,e16_t139,0.1333,1,P8
e16_t174,e16_t175,0.0667,1,P8
e16_t124,e16_t125,0.2,1,P8
e16_t125,e16_t126,0.2667,1,P8
e16_t126,e16_t127,0.2,1,P8
e16_t181,e16_t212,0.0667,31,P8
e16_t198,e16_t211,0.0667,13,P8
e16_t204,e16_t209,0.0667,5,P8
e16_t208,e16_t209,0.2,1,P8
e16_t209,e16_t210,0.2,1,P8
e16_t210,e16_t211,0.1333,1,P8
e16_t211,e16_t212,0.0667,1,P8
e16_t212,e16_t213,0.0667,1,P8
e16_t218,e16_t219,0.2667,1,P8
e16_t219,e16_t220,0.2,1,P8
e16_t223,e16_t224,0.1333,1,P8
e16_t224,e16_t225,0.0667,1,P8
e16_t224,e16_t246,0.0667,22,P8
e16_t225,e16_t226,0.0667,1,P8
e16_t53,e16_t54,0.0667,1,P8
e16_t54,e16_t55,0.1333,1,P8
e16_t55,e16_t56,0.1333,1,P8
e16_t62,e16_t63,0.1333,1,P8
e16_t63,e16_t64,0.0667,1,P8
e16_t64,e16_t65,0.1333,1,P8
e16_t65,e16_t66,0.1333,1,P8
e16_t66,e16_t67,0.1333,1,P8
e16_t71,e16_t72,0.0667,1,P8
e16_t72,e16_t73,0.0667,1,P8
e16_t73,e16_t74,0.0667,1,P8
e16_t74,e16_t75,0.0667,1,P8
e16_t75,e16_t76,0.1333,1,P8
e16_t82,e16_t97,0.0667,15,P8
e16_t85,e16_t95,0.0667,10,P8
e16_t93,e16_t94,0.2,1,P8
e16_t94,e16_t95,0.2,1,P8
e16_t95,e16_t96,0.1333,1,P8
e16_t96,e16_t97,0.0667,1,P8
e16_t103,e16_t118,0.0667,15,P8
e16_t104,e16_t105,0.1333,1,P8
e16_t105,e16_t106,0.1333,1,P8
e16_t106,e16_t107,0.1333,1,P8
e16_t106,e16_t116,0.0667,10,P8
e16_t107,e16_t108,0.1333,1,P8
e16_t107,e16_t115,0.0667,8,P8
e16_t108,e16_t109,0.1333,1,P8
e16_t112,e16_t113,0.1333,1,P8
e16_t113,e16_t114,0.2,1,P8
e16_t114,e16_t115,0.2,1,P8
e16_t115,e16_t116,0.2,1,P8
e16_t116,e16_t117,0.1333,1,P8
e16_t117,e16_t118,0.0667,1,P8
e16_t118,e16_t119,0.0667,1,P8
e16_t126,e16_t137,0.0667,11,P8
e16_t127,e16_t128,0.0667,1,P8
e16_t127,e16_t136,0.0667,9,P8
e16_t134,e16_t135,0.2,1,P8
e16_t135,e16_t136,0.1333,1,P8
e16_t136,e16_t137,0.0667,1,P8
e16_t144,e16_t145,0.1333,1,P8
e16_t145,e16_t146,0.1333,1,P8
e16_t145,e16_t156,0.0667,11,P8
e16_t156,e16_t157,0.1333,1,P8
e16_t175,e16_t176,0.0667,1,P8
e16_t176,e16_t177,0.1333,1,P8
e16_t177,e16_t178,0.1333,1,P8
e16_t177,e16_t191,0.0667,14,P8
e16_t188,e16_t189,0.0667,1,P8
e16_t189,e16_t190,0.0667,1,P8
e16_t190,e16_t191,0.0667,1,P8
e16_t191,e16_t192,0.0667,1,P8
e16_t216,e16_t217,0.1333,1,P8
e16_t217,e16_t218,0.1333,1,P8
e16_t221,e16_t234,0.0667,13,P8
e16_t221,e16_t235,0.0667,14,P8
e16_t236,e16_t237,0.1333,1,P8
e16_t237,e16_t238,0.1333,1,P8
e16_t238,e16_t239,0.1333,1,P8
e16_t238,e16_t250,0.0667,12,P8
e16_t239,e16_t240,0.1333,1,P8
e16_t240,e16_t250,0.0667,10,P8
e16_t247,e16_t248,0.0667,1,P8
e16_t248,e16_t249,0.0667,1,P8
e16_t249,e16_t250,0.0667,1,P8
e16_t250,e16_t251,0.0667,1,P8
e16_t78,e16_t79,0.2,1,P8
e16_t13,e16_t14,0.0667,1,P8
e16_t14,e16_t15,0.0667,1,P8
e16_t15,e16_t16,0.0667,1,P8
e16_t16,e16_t17,0.0667,1,P8
e16_t24,e16_t25,0.0667,1,P8
e16_t24,e16_t57,0.0667,33,P8
e16_t25,e16_t56,0.0667,31,P8
e16_t26,e16_t27,0.1333,1,P8
e16_t109,e16_t110,0.1333,1,P8
e16_t109,e16_t124,0.0667,15,P8
e16_t110,e16_t111,0.1333,1,P8
e16_t110,e16_t122,0.0667,12,P8
e16_t111,e16_t112,0.1333,1,P8
e16_t131,e16_t132,0.0667,1,P8
e16_t132,e16_t133,0.2,1,P8
e16_t230,e16_t231,0.1333,1,P8
e16_t231,e16_t232,0.1333,1,P8
e16_t231,e16_t244,0.0667,13,P8
e16_t232,e16_t233,0.1333,1,P8
e16_t234,e16_t242,0.0667,8,P8
e16_t245,e16_t246,0.0667,1,P8
e16_t254,e16_t255,0.2,1,P8
e16_t9,e16_t10,0.0667,1,P8
e16_t10,e16_t11,0.0667,1,P8
e16_t41,e16_t66,0.0667,25,P8
e16_t44,e16_t65,0.0667,21,P8
e16_t92,e16_t107,0.0667,15,P8
e16_t93,e16_t105,0.0667,12,P8
e16_t95,e16_t105,0.0667,10,P8
e16_t103,e16_t104,0.1333,1,P8
e16_t113,e16_t127,0.0667,14,P8
e16_t114,e16_t126,0.0667,12,P8
e16_t118,e16_t124,0.0667,6,P8
e16_t123,e16_t124,0.1333,1,P8
e16_t133,e16_t134,0.1333,1,P8
e16_t138,e16_t145,0.0667,7,P8
e16_t157,e16_t158,0.0667,1,P8
e16_t157,e16_t170,0.0667,13,P8
e16_t203,e16_t221,0.0667,18,P8
e16_t207,e16_t208,0.1333,1,P8
e16_t207,e16_t219,0.0667,12,P8
e16_t209,e16_t215,0.0667,6,P8
e16_t215,e16_t216,0.0667,1,P8
e16_t227,e16_t228,0.0667,1,P8
e16_t228,e16_t229,0.0667,1,P8
e16_t228,e16_t247,0.0667,19,P8
e16_t229,e16_t230,0.0667,1,P8
e16_t229,e16_t244,0.0667,15,P8
e16_t230,e16_t242,0.0667,12,P8
e16_t231,e16_t240,0.0667,9,P8
e16_t232,e16_t239,0.0667,7,P8
e16_t233,e16_t234,0.0667,1,P8
e16_t251,e16_t252,0.0667,1,P8
e16_t2,e16_t3,0.0667,1,P8
e16_t3,e16_t4,0.0667,1,P8
e16_t4,e16_t5,0.0667,1,P8
e16_t5,e16_t6,0.0667,1,P8
e16_t6,e16_t7,0.0667,1,P8
e16_t7,e16_t8,0.1333,1,P8
e16_t8,e16_t9,0.1333,1,P8
e16_t13,e16_t50,0.0667,37,P8
e16_t14,e16_t50,0.0667,36,P8
e16_t15,e16_t50,0.0667,35,P8
e16_t29,e16_t49,0.0667,20,P8
e16_t36,e16_t48,0.0667,12,P8
e16_t38,e16_t39,0.0667,1,P8
e16_t39,e16_t40,0.0667,1,P8
e16_t47,e16_t48,0.0667,1,P8
e16_t48,e16_t49,0.0667,1,P8
e16_t49,e16_t50,0.0667,1,P8
e16_t50,e16_t51,0.0667,1,P8
e16_t57,e16_t115,0.0667,58,P8
e16_t58,e16_t114,0.0667,56,P8
e16_t59,e16_t60,0.0667,1,P8
e16_t59,e16_t74,0.0667,15,P8
e16_t59,e16_t75,0.0667,16,P8
e16_t59,e16_t96,0.0667,37,P8
e16_t60,e16_t61,0.0667,1,P8
e16_t60,e16_t71,0.0667,11,P8
e16_t61,e16_t62,0.0667,1,P8
e16_t61,e16_t69,0.0667,8,P8
e16_t68,e16_t69,0.0667,1,P8
e16_t69,e16_t70,0.0667,1,P8
e16_t76,e16_t77,0.0667,1,P8
e16_t77,e16_t78,0.0667,1,P8
e16_t77,e16_t93,0.0667,16,P8
e16_t78,e16_t92,0.0667,14,P8
e16_t79,e16_t80,0.1333,1,P8
e16_t80,e16_t81,0.1333,1,P8
e16_t80,e16_t91,0.0667,11,P8
e16_t81,e16_t82,0.0667,1,P8
e16_t81,e16_t90,0.0667,9,P8
e16_t82,e16_t83,0.0667,1,P8
e16_t82,e16_t89,0.0667,7,P8
e16_t88,e16_t89,0.0667,1,P8
e16_t89,e16_t90,0.0667,1,P8
e16_t90,e16_t91,0.0667,1,P8
e16_t91,e16_t92,0.0667,1,P8
e16_t92,e16_t93,0.0667,1,P8
e16_t97,e16_t114,0.0667,17,P8
e16_t98,e16_t114,0.0667,16,P8
e16_t99,e16_t100,0.0667,1,P8
e16_t99,e16_t112,0.0667,13,P8
e16_t100,e16_t101,0.0667,1,P8
e16_t101,e16_t102,0.0667,1,P8
e16_t101,e16_t112,0.0667,11,P8
e16_t102,e16_t103,0.0667,1,P8
e16_t102,e16_t109,0.0667,7,P8
e16_t102,e16_t111,0.0667,9,P8
e16_t139,e16_t140,0.0667,1,P8
e16_t140,e16_t141,0.0667,1,P8
e16_t140,e16_t167,0.0667,27,P8
e16_t141,e16_t142,0.0667,1,P8
e16_t141,e16_t155,0.0667,14,P8
e16_t142,e16_t143,0.0667,1,P8
e16_t143,e16_t144,0.0667,1,P8
e16_t152,e16_t153,0.0667,1,P8
e16_t153,e16_t154,0.0667,1,P8
e16_t154,e16_t155,0.0667,1,P8
e16_t168,e16_t169,0.0667,1,P8
e16_t169,e16_t170,0.0667,1,P8
e16_t170,e16_t171,0.0667,1,P8
e16_t178,e16_t179,0.0667,1,P8
e16_t179,e16_t180,0.0667,1,P8
e16_t181,e16_t207,0.0667,26,P8
e16_t235,e16_t236,0.0667,1,P8
e16_t34,e16_t43,0.0667,9,P8
e16_t42,e16_t43,0.0667,1,P8
e16_t86,e16_t87,0.0667,1,P8
e17_t18,e17_t19,0.2667,1,O1
e17_t19,e17_t20,0.1333,1,O1
e17_t20,e17_t21,0.0667,1,O1
e17_t21,e17_t22,0.0667,1,O1
e17_t22,e17_t23,0.1333,1,O1
e17_t23,e17_t24,0.2,1,O1
e17_t23,e17_t37,0.0667,14,O1
e17_t24,e17_t25,0.2,1,O1
e17_t24,e17_t31,0.0667,7,O1
e17_t24,e17_t32,0.0667,8,O1
e17_t24,e17_t33,0.0667,9,O1
e17_t25,e17_t26,0.2,1,O1
e17_t125,e17_t126,0.1333,1,O1
e17_t158,e17_t159,0.0667,1,O1
e17_t159,e17_t160,0.0667,1,O1
e17_t165,e17_t166,0.2,1,O1
e17_t172,e17_t173,0.2,1,O1
e17_t173,e17_t174,0.1333,1,O1
e17_t175,e17_t184,0.0667,9,O1
e17_t177,e17_t178,0.2,1,O1
e17_t177,e17_t183,0.0667,6,O1
e17_t178,e17_t179,0.2,1,O1
e17_t179,e17_t182,0.0667,3,O1
e17_t181,e17_t182,0.1333,1,O1
e17_t182,e17_t183,0.0667,1,O1
e17_t183,e17_t184,0.0667,1,O1
e17_t184,e17_t185,0.0667,1,O1
e17_t189,e17_t190,0.1333,1,O1
e17_t189,e17_t226,0.0667,37,O1
e17_t190,e17_t191,0.1333,1,O1
e17_t190,e17_t224,0.0667,34,O1
e17_t191,e17_t192,0.1333,1,O1
e17_t191,e17_t205,0.0667,14,O1
e17_t192,e17_t193,0.2,1,O1
e17_t192,e17_t204,0.0667,12,O1
e17_t193,e17_t194,0.2,1,O1
e17_t194,e17_t195,0.1333,1,O1
e17_t194,e17_t204,0.0667,10,O1
e17_t195,e17_t196,0.1333,1,O1
e17_t196,e17_t203,0.0667,7,O1
e17_t201,e17_t202,0.1333,1,O1
e17_t202,e17_t203,0.1333,1,O1
e17_t203,e17_t204,0.2,1,O1
e17_t204,e17_t205,0.2,1,O1
e17_t205,e17_t206,0.2,1,O1
e17_t211,e17_t224,0.0667,13,O1
e17_t212,e17_t224,0.0667,12,O1
e17_t214,e17_t215,0.1333,1,O1
e17_t214,e17_t223,0.0667,9,O1
e17_t215,e17_t216,0.1333,1,O1
e17_t215,e17_t223,0.0667,8,O1
e17_t216,e17_t217,0.0667,1,O1
e17_t216,e17_t222,0.0667,6,O1
e17_t217,e17_t218,0.0667,1,O1
e17_t220,e17_t221,0.2,1,O1
e17_t221,e17_t222,0.2,1,O1
e17_t222,e17_t223,0.2,1,O1
e17_t223,e17_t224,0.1333,1,O1
e17_t224,e17_t225,0.1333,1,O1
e17_t225,e17_t226,0.1333,1,O1
e17_t230,e17_t231,0.1333,1,O1
e17_t231,e17_t232,0.1333,1,O1
e17_t231,e17_t244,0.0667,13,O1
e17_t232,e17_t233,0.1333,1,O1
e17_t232,e17_t242,0.0667,10,O1
e17_t233,e17_t234,0.1333,1,O1
e17_t234,e17_t235,0.1333,1,O1
e17_t234,e17_t242,0.0667,8,O1
e17_t235,e17_t236,0.1333,1,O1
e17_t236,e17_t241,0.0667,5,O1
e17_t239,e17_t240,0.1333,1,O1
e17_t240,e17_t241,0.1333,1,O1
e17_t241,e17_t242,0.1333,1,O1
e17_t242,e17_t243,0.1333,1,O1
e17_t243,e17_t244,0.1333,1,O1
e17_t244,e17_t245,0.1333,1,O1
e17_t248,e17_t249,0.0667,1,O1
e17_t249,e17_t250,0.2,1,O1
e17_t250,e17_t251,0.2,1,O1
e17_t251,e17_t252,0.2,1,O1
e17_t252,e17_t253,0.2,1,O1
e17_t253,e17_t254,0.1333,1,O1
e17_t254,e17_t255,0.1333,1,O1
e17_t5,e17_t6,0.2,1,O1
e17_t6,e17_t7,0.2,1,O1
e17_t26,e17_t27,0.1333,1,O1
e17_t32,e17_t33,0.0667,1,O1
e17_t33,e17_t45,0.0667,12,O1
e17_t42,e17_t43,0.1333,1,O1
e17_t43,e17_t44,0.1333,1,O1
e17_t44,e17_t45,0.1333,1,O1
e17_t45,e17_t46,0.1333,1,O1
e17_t50,e17_t51,0.0667,1,O1
e17_t50,e17_t147,0.0667,97,O1
e17_t51,e17_t52,0.0667,1,O1
e17_t51,e17_t65,0.0667,14,O1
e17_t87,e17_t102,0.0667,15,O1
e17_t89,e17_t101,0.0667,12,O1
e17_t92,e17_t100,0.0667,8,O1
e17_t99,e17_t100,0.1333,1,O1
e17_t100,e17_t101,0.0667,1,O1
e17_t101,e17_t102,0.1333,1,O1
e17_t72,e17_t73,0.0667,1,O1
e17_t20,e17_t28,0.0667,8,O1
e17_t27,e17_t28,0.1333,1,O1
e17_t28,e17_t29,0.0667,1,O1
e17_t29,e17_t30,0.0667,1,O1
e17_t79,e17_t80,0.0667,1,O1
e17_t79,e17_t94,0.0667,15,O1
e17_t80,e17_t81,0.0667,1,O1
e17_t81,e17_t82,0.0667,1,O1
e17_t81,e17_t94,0.0667,13,O1
