source,target,weight,time
w1_t56,w1_t57,1.0,1
w1_t57,w1_t58,1.0,1
w4_t39,w4_t40,1.0,4
w4_t123,w4_t124,1.0,4
w4_t124,w4_t125,1.0,4
w4_t125,w4_t138,0.0769,4
w4_t136,w4_t137,1.0,4
w4_t137,w4_t138,1.0,4
w5_t140,w5_t154,0.0714,5
w5_t152,w5_t153,1.0,5
w5_t153,w5_t154,1.0,5
w5_t170,w5_t171,1.0,5
w10_t2,w10_t3,1.0,10
w10_t3,w10_t4,1.0,10
w10_t3,w10_t12,0.1111,10
w10_t10,w10_t11,1.0,10
w10_t11,w10_t12,1.0,10
w10_t12,w10_t13,1.0,10
w10_t13,w10_t14,1.0,10
w10_t21,w10_t22,1.0,10
w10_t22,w10_t23,1.0,10
w10_t22,w10_t57,0.0286,10
w10_t23,w10_t24,1.0,10
w10_t23,w10_t56,0.0303,10
w10_t24,w10_t25,1.0,10
w10_t53,w10_t54,1.0,10
w10_t54,w10_t55,1.0,10
w10_t55,w10_t56,1.0,10
w10_t56,w10_t57,1.0,10
w10_t57,w10_t58,1.0,10
w10_t66,w10_t75,0.1111,10
w10_t73,w10_t74,1.0,10
w10_t74,w10_t75,1.0,10
w10_t75,w10_t76,1.0,10
w10_t76,w10_t77,1.0,10
w10_t106,w10_t107,1.0,10
w10_t107,w10_t108,1.0,10
w10_t107,w10_t119,0.0833,10
w10_t108,w10_t109,1.0,10
w10_t109,w10_t110,1.0,10
w10_t189,w10_t190,1.0,10
w10_t189,w10_t202,0.0769,10
w10_t190,w10_t191,1.0,10
w10_t216,w10_t217,1.0,10
w10_t217,w10_t218,1.0,10
w10_t231,w10_t232,1.0,10
w10_t252,w10_t253,1.0,10
w10_t253,w10_t254,1.0,10
w11_t25,w11_t26,1.0,11
w11_t26,w11_t27,1.0,11
w11_t131,w11_t132,1.0,11
w11_t132,w11_t133,1.0,11
w11_t133,w11_t134,1.0,11
w11_t142,w11_t143,1.0,11
w11_t143,w11_t144,1.0,11
w11_t144,w11_t145,1.0,11
w11_t156,w11_t157,1.0,11
w11_t230,w11_t231,1.0,11
w11_t239,w11_t240,1.0,11
w11_t240,w11_t241,1.0,11
w12_t27,w12_t28,1.0,12
w12_t27,w12_t51,0.0417,12
w12_t28,w12_t29,1.0,12
w12_t28,w12_t49,0.0476,12
w15_t101,w15_t102,1.0,15
w15_t102,w15_t103,1.0,15
w15_t102,w15_t172,0.0143,15
w15_t103,w15_t104,1.0,15
w15_t103,w15_t155,0.0192,15
w16_t59,w16_t90,0.0323,16
w16_t62,w16_t89,0.037,16
w16_t70,w16_t85,0.0667,16
w16_t83,w16_t84,1.0,16
w16_t84,w16_t85,1.0,16
w16_t85,w16_t86,1.0,16
w16_t86,w16_t87,1.0,16
w16_t87,w16_t88,1.0,16
w16_t88,w16_t89,1.0,16
w16_t89,w16_t90,1.0,16
w16_t90,w16_t91,1.0,16
w16_t208,w16_t209,1.0,16
w16_t253,w16_t254,1.0,16
w16_t254,w16_t255,1.0,16
w17_t6,w17_t7,1.0,17
w17_t7,w17_t8,1.0,17
w17_t8,w17_t9,1.0,17
w17_t9,w17_t10,1.0,17
w17_t23,w17_t24,1.0,17
w17_t48,w17_t49,1.0,17
w17_t49,w17_t50,1.0,17
w17_t49,w17_t62,0.0769,17
w17_t50,w17_t51,1.0,17
w17_t50,w17_t60,0.1,17
w17_t51,w17_t52,1.0,17
w17_t52,w17_t53,1.0,17
w17_t52,w17_t59,0.1429,17
w17_t53,w17_t58,0.2,17
w17_t57,w17_t58,1.0,17
w17_t58,w17_t59,1.0,17
w17_t59,w17_t60,1.0,17
w17_t60,w17_t61,1.0,17
w17_t63,w17_t64,1.0,17
w17_t64,w17_t65,1.0,17
w17_t90,w17_t91,1.0,17
w17_t91,w17_t92,1.0,17
w17_t92,w17_t93,1.0,17
w17_t93,w17_t94,1.0,17
w17_t94,w17_t95,1.0,17
w17_t102,w17_t103,1.0,17
w17_t103,w17_t104,1.0,17
w17_t104,w17_t105,1.0,17
w17_t105,w17_t106,1.0,17
w17_t106,w17_t107,1.0,17
w17_t107,w17_t108,1.0,17
w17_t116,w17_t117,1.0,17
w17_t117,w17_t118,1.0,17
w17_t140,w17_t141,1.0,17
w17_t140,w17_t154,0.0714,17
w17_t141,w17_t142,1.0,17
w17_t141,w17_t153,0.0833,17
w17_t142,w17_t143,1.0,17
w17_t153,w17_t154,1.0,17
w18_t73,w18_t74,1.0,18
w18_t214,w18_t230,0.0625,18
w18_t220,w18_t229,0.1111,18
w18_t228,w18_t229,1.0,18
w18_t229,w18_t230,1.0,18
w19_t119,w19_t120,1.0,19
w19_t138,w19_t154,0.0625,19
w19_t153,w19_t154,1.0,19
w19_t245,w19_t246,1.0,19
w19_t246,w19_t247,1.0,19
w19_t247,w19_t248,1.0,19
w19_t248,w19_t249,1.0,19
w19_t249,w19_t250,1.0,19
w19_t250,w19_t251,1.0,19
w19_t251,w19_t252,1.0,19
w19_t252,w19_t253,1.0,19
w19_t253,w19_t254,1.0,19
w20_t20,w20_t21,1.0,20
w20_t21,w20_t22,1.0,20
w20_t22,w20_t23,1.0,20
w20_t130,w20_t131,1.0,20
w20_t130,w20_t170,0.025,20
w20_t131,w20_t132,1.0,20
w20_t131,w20_t169,0.0263,20
w20_t132,w20_t133,1.0,20
w20_t133,w20_t134,1.0,20
w20_t133,w20_t166,0.0303,20
w20_t134,w20_t135,1.0,20
w20_t135,w20_t136,1.0,20
w20_t136,w20_t137,1.0,20
w20_t136,w20_t162,0.0385,20
w20_t136,w20_t164,0.0357,20
w20_t137,w20_t138,1.0,20
w20_t138,w20_t139,1.0,20
w20_t139,w20_t140,1.0,20
w20_t139,w20_t161,0.0455,20
w20_t140,w20_t141,1.0,20
w20_t140,w20_t160,0.05,20
w20_t141,w20_t142,1.0,20
w20_t141,w20_t159,0.0556,20
w20_t142,w20_t143,1.0,20
w20_t157,w20_t158,1.0,20
w20_t158,w20_t159,1.0,20
w20_t159,w20_t160,1.0,20
w20_t160,w20_t161,1.0,20
w20_t161,w20_t162,1.0,20
w20_t162,w20_t163,1.0,20
w20_t163,w20_t164,1.0,20
w20_t164,w20_t165,1.0,20
w20_t165,w20_t166,1.0,20
w20_t166,w20_t167,1.0,20
w20_t168,w20_t169,1.0,20
w20_t169,w20_t170,1.0,20
w20_t177,w20_t197,0.05,20
w20_t180,w20_t196,0.0625,20
w20_t195,w20_t196,1.0,20
w20_t196,w20_t197,1.0,20
w20_t197,w20_t198,1.0,20
w20_t242,w20_t243,1.0,20
w20_t243,w20_t244,1.0,20
w20_t249,w20_t250,1.0,20
w20_t250,w20_t251,1.0,20
w21_t3,w21_t4,1.0,21
w21_t9,w21_t10,1.0,21
w21_t10,w21_t11,1.0,21
w21_t11,w21_t12,1.0,21
w21_t17,w21_t18,1.0,21
w21_t18,w21_t19,1.0,21
w21_t25,w21_t26,1.0,21
w21_t26,w21_t27,1.0,21
w21_t26,w21_t106,0.0125,21
w21_t27,w21_t28,1.0,21
w21_t28,w21_t29,1.0,21
w21_t29,w21_t30,1.0,21
w21_t29,w21_t74,0.0222,21
w21_t29,w21_t78,0.0204,21
w21_t30,w21_t31,1.0,21
w21_t30,w21_t70,0.025,21
w21_t30,w21_t71,0.0244,21
w21_t31,w21_t32,1.0,21
w21_t31,w21_t67,0.0278,21
w21_t32,w21_t33,1.0,21
w21_t33,w21_t34,1.0,21
w21_t33,w21_t66,0.0303,21
w21_t34,w21_t35,1.0,21
w21_t34,w21_t64,0.0333,21
w21_t34,w21_t65,0.0323,21
w21_t35,w21_t36,1.0,21
w21_t36,w21_t37,1.0,21
w21_t36,w21_t57,0.0476,21
w21_t36,w21_t64,0.0357,21
w21_t37,w21_t38,1.0,21
w21_t37,w21_t56,0.0526,21
w21_t38,w21_t39,1.0,21
w21_t39,w21_t40,1.0,21
w21_t39,w21_t56,0.0588,21
w21_t40,w21_t55,0.0667,21
w21_t41,w21_t55,0.0714,21
w21_t43,w21_t44,1.0,21
w21_t44,w21_t45,1.0,21
w21_t44,w21_t49,0.2,21
w21_t45,w21_t46,1.0,21
w21_t45,w21_t48,0.3333,21
w21_t48,w21_t49,1.0,21
w21_t49,w21_t50,1.0,21
w21_t53,w21_t54,1.0,21
w21_t54,w21_t55,1.0,21
w21_t55,w21_t56,1.0,21
w21_t56,w21_t57,1.0,21
w21_t58,w21_t64,0.1667,21
w21_t60,w21_t63,0.3333,21
w21_t62,w21_t63,1.0,21
w21_t63,w21_t64,1.0,21
w21_t64,w21_t65,1.0,21
w21_t65,w21_t66,1.0,21
w21_t66,w21_t67,1.0,21
w21_t67,w21_t68,1.0,21
w21_t90,w21_t91,1.0,21
w21_t105,w21_t106,1.0,21
w21_t106,w21_t107,1.0,21
w21_t109,w21_t110,1.0,21
w21_t113,w21_t114,1.0,21
w21_t117,w21_t118,1.0,21
w21_t118,w21_t119,1.0,21
w21_t118,w21_t147,0.0345,21
w21_t123,w21_t124,1.0,21
w21_t123,w21_t146,0.0435,21
w21_t124,w21_t125,1.0,21
w21_t124,w21_t145,0.0476,21
w21_t125,w21_t126,1.0,21
w21_t125,w21_t139,0.0714,21
w21_t125,w21_t144,0.0526,21
w21_t126,w21_t127,1.0,21
w21_t126,w21_t137,0.0909,21
w21_t136,w21_t137,1.0,21
w21_t143,w21_t144,1.0,21
w21_t144,w21_t145,1.0,21
w21_t145,w21_t146,1.0,21
w21_t146,w21_t147,1.0,21
w21_t151,w21_t152,1.0,21
w21_t152,w21_t153,1.0,21
w21_t155,w21_t156,1.0,21
w21_t162,w21_t163,1.0,21
w21_t163,w21_t164,1.0,21
w21_t163,w21_t201,0.0263,21
w21_t164,w21_t165,1.0,21
w21_t175,w21_t176,1.0,21
w21_t178,w21_t179,1.0,21
w21_t181,w21_t182,1.0,21
w21_t181,w21_t187,0.1667,21
w21_t196,w21_t201,0.2,21
w21_t200,w21_t201,1.0,21
w21_t201,w21_t202,1.0,21
w21_t222,w21_t223,1.0,21
w21_t223,w21_t224,1.0,21
w21_t224,w21_t225,1.0,21
w21_t225,w21_t226,1.0,21
w21_t229,w21_t230,1.0,21
w21_t230,w21_t231,1.0,21
w21_t230,w21_t247,0.0588,21
w21_t230,w21_t248,0.0556,21
w21_t230,w21_t252,0.0455,21
w21_t231,w21_t232,1.0,21
w21_t242,w21_t243,1.0,21
w21_t242,w21_t245,0.3333,21
w21_t245,w21_t246,1.0,21
w21_t246,w21_t247,1.0,21
w21_t249,w21_t252,0.3333,21
w21_t251,w21_t252,1.0,21
w22_t0,w22_t1,1.0,22
w22_t1,w22_t2,1.0,22
w22_t4,w22_t5,1.0,22
w22_t4,w22_t8,0.25,22
w22_t6,w22_t7,1.0,22
w22_t7,w22_t8,1.0,22
w22_t17,w22_t35,0.0556,22
w22_t19,w22_t20,1.0,22
w22_t22,w22_t23,1.0,22
w22_t24,w22_t25,1.0,22
w22_t25,w22_t26,1.0,22
w22_t25,w22_t28,0.3333,22
w22_t28,w22_t29,1.0,22
w22_t29,w22_t30,1.0,22
w22_t30,w22_t35,0.2,22
w22_t31,w22_t35,0.25,22
w22_t33,w22_t34,1.0,22
w22_t34,w22_t35,1.0,22
w22_t35,w22_t36,1.0,22
w22_t37,w22_t38,1.0,22
w22_t38,w22_t39,1.0,22
w22_t38,w22_t42,0.25,22
w22_t40,w22_t41,1.0,22
w22_t41,w22_t42,1.0,22
w22_t44,w22_t45,1.0,22
w22_t44,w22_t111,0.0149,22
w22_t45,w22_t46,1.0,22
w22_t45,w22_t109,0.0156,22
w22_t46,w22_t47,1.0,22
w22_t46,w22_t108,0.0161,22
w22_t47,w22_t48,1.0,22
w22_t47,w22_t106,0.0169,22
w22_t48,w22_t49,1.0,22
w22_t49,w22_t50,1.0,22
w22_t50,w22_t51,1.0,22
w22_t50,w22_t75,0.04,22
w22_t51,w22_t52,1.0,22
w22_t51,w22_t74,0.0435,22
w22_t56,w22_t57,1.0,22
w22_t57,w22_t58,1.0,22
w22_t60,w22_t61,1.0,22
w22_t61,w22_t62,1.0,22
w22_t63,w22_t64,1.0,22
w22_t64,w22_t65,1.0,22
w22_t64,w22_t67,0.3333,22
w22_t67,w22_t68,1.0,22
w22_t68,w22_t69,1.0,22
w22_t72,w22_t73,1.0,22
w22_t73,w22_t74,1.0,22
w22_t74,w22_t75,1.0,22
w22_t77,w22_t78,1.0,22
w22_t78,w22_t79,1.0,22
w22_t79,w22_t80,1.0,22
w22_t87,w22_t96,0.1111,22
w22_t90,w22_t95,0.2,22
w22_t94,w22_t95,1.0,22
w22_t95,w22_t96,1.0,22
w22_t96,w22_t97,1.0,22
w22_t108,w22_t109,1.0,22
w22_t109,w22_t110,1.0,22
w22_t110,w22_t111,1.0,22
w22_t117,w22_t118,1.0,22
w22_t124,w22_t125,1.0,22
w22_t125,w22_t126,1.0,22
w22_t125,w22_t187,0.0161,22
w22_t126,w22_t127,1.0,22
w22_t126,w22_t135,0.1111,22
w22_t126,w22_t186,0.0167,22
w22_t127,w22_t128,1.0,22
w22_t131,w22_t135,0.25,22
w22_t134,w22_t135,1.0,22
w22_t141,w22_t186,0.0222,22
w22_t142,w22_t143,1.0,22
w22_t143,w22_t144,1.0,22
w22_t143,w22_t147,0.25,22
w22_t143,w22_t180,0.027,22
w22_t144,w22_t145,1.0,22
w22_t144,w22_t147,0.3333,22
w22_t146,w22_t147,1.0,22
w22_t147,w22_t148,1.0,22
w22_t148,w22_t180,0.0312,22
w22_t149,w22_t150,1.0,22
w22_t149,w22_t168,0.0526,22
w22_t150,w22_t151,1.0,22
w22_t150,w22_t154,0.25,22
w22_t150,w22_t168,0.0556,22
w22_t151,w22_t152,1.0,22
w22_t153,w22_t154,1.0,22
w22_t156,w22_t157,1.0,22
w22_t157,w22_t158,1.0,22
w22_t160,w22_t161,1.0,22
w22_t163,w22_t164,1.0,22
w22_t164,w22_t167,0.3333,22
w22_t166,w22_t167,1.0,22
w22_t167,w22_t168,1.0,22
w22_t168,w22_t169,1.0,22
w22_t170,w22_t171,1.0,22
w22_t170,w22_t179,0.1111,22
w22_t172,w22_t178,0.1667,22
w22_t177,w22_t178,1.0,22
w22_t178,w22_t179,1.0,22
w22_t179,w22_t180,1.0,22
w22_t181,w22_t186,0.2,22
w22_t182,w22_t186,0.25,22
w22_t184,w22_t185,1.0,22
w22_t185,w22_t186,1.0,22
w22_t186,w22_t187,1.0,22
w22_t188,w22_t189,1.0,22
w22_t189,w22_t190,1.0,22
w22_t189,w22_t192,0.3333,22
w22_t189,w22_t193,0.25,22
w22_t190,w22_t192,0.5,22
w22_t191,w22_t192,1.0,22
w22_t192,w22_t193,1.0,22
w22_t194,w22_t195,1.0,22
w22_t194,w22_t203,0.1111,22
w22_t195,w22_t196,1.0,22
w22_t195,w22_t199,0.25,22
w22_t196,w22_t197,1.0,22
w22_t196,w22_t199,0.3333,22
w22_t198,w22_t199,1.0,22
w22_t202,w22_t203,1.0,22
w22_t203,w22_t204,1.0,22
w22_t205,w22_t206,1.0,22
w22_t206,w22_t207,1.0,22
w22_t206,w22_t209,0.3333,22
w22_t206,w22_t210,0.25,22
w22_t206,w22_t232,0.0385,22
w22_t216,w22_t217,1.0,22
w22_t216,w22_t220,0.25,22
w22_t217,w22_t218,1.0,22
w22_t219,w22_t220,1.0,22
w22_t222,w22_t223,1.0,22
w22_t230,w22_t231,1.0,22
w22_t231,w22_t232,1.0,22
w22_t232,w22_t233,1.0,22
w22_t239,w22_t240,1.0,22
w22_t240,w22_t241,1.0,22
w22_t241,w22_t242,1.0,22
w22_t242,w22_t243,1.0,22
w22_t247,w22_t248,1.0,22
w22_t248,w22_t249,1.0,22
w22_t249,w22_t250,1.0,22
w22_t250,w22_t251,1.0,22
w23_t13,w23_t16,0.3333,23
w23_t15,w23_t16,1.0,23
w23_t16,w23_t17,1.0,23
w23_t17,w23_t18,1.0,23
w23_t20,w23_t21,1.0,23
w23_t21,w23_t22,1.0,23
w23_t22,w23_t23,1.0,23
w23_t25,w23_t29,0.25,23
w23_t28,w23_t29,1.0,23
w23_t29,w23_t30,1.0,23
w23_t37,w23_t38,1.0,23
w23_t38,w23_t39,1.0,23
w23_t38,w23_t43,0.2,23
w23_t39,w23_t42,0.3333,23
w23_t41,w23_t42,1.0,23
w23_t42,w23_t43,1.0,23
w23_t54,w23_t55,1.0,23
w23_t55,w23_t56,1.0,23
w23_t55,w23_t59,0.25,23
w23_t56,w23_t58,0.5,23
w23_t57,w23_t58,1.0,23
w23_t58,w23_t59,1.0,23
w23_t60,w23_t61,1.0,23
w23_t61,w23_t62,1.0,23
w23_t63,w23_t64,1.0,23
w23_t64,w23_t65,1.0,23
w23_t65,w23_t66,1.0,23
w23_t67,w23_t68,1.0,23
w23_t67,w23_t74,0.1429,23
w23_t67,w23_t150,0.012,23
w23_t67,w23_t151,0.0119,23
w23_t68,w23_t69,1.0,23
w23_t68,w23_t72,0.25,23
w23_t69,w23_t70,1.0,23
w23_t69,w23_t71,0.5,23
w23_t71,w23_t72,1.0,23
w23_t72,w23_t73,1.0,23
w23_t75,w23_t76,1.0,23
w23_t75,w23_t81,0.1667,23
w23_t75,w23_t82,0.1429,23
w23_t75,w23_t147,0.0139,23
w23_t75,w23_t148,0.0137,23
w23_t76,w23_t77,1.0,23
w23_t76,w23_t80,0.25,23
w23_t79,w23_t80,1.0,23
w23_t80,w23_t81,1.0,23
w23_t82,w23_t83,1.0,23
w23_t83,w23_t84,1.0,23
w23_t83,w23_t139,0.0179,23
w23_t84,w23_t85,1.0,23
w23_t85,w23_t86,1.0,23
w23_t85,w23_t137,0.0192,23
w23_t90,w23_t137,0.0213,23
w23_t91,w23_t137,0.0217,23
w23_t92,w23_t137,0.0222,23
w23_t99,w23_t127,0.0357,23
w23_t100,w23_t127,0.037,23
w23_t103,w23_t127,0.0417,23
w23_t104,w23_t127,0.0435,23
w23_t107,w23_t126,0.0526,23
w23_t108,w23_t126,0.0556,23
w23_t109,w23_t110,1.0,23
w23_t109,w23_t126,0.0588,23
w23_t110,w23_t111,1.0,23
w23_t111,w23_t112,1.0,23
w23_t111,w23_t114,0.3333,23
w23_t113,w23_t114,1.0,23
w23_t114,w23_t115,1.0,23
w23_t116,w23_t117,1.0,23
w23_t116,w23_t121,0.2,23
w23_t117,w23_t118,1.0,23
w23_t117,w23_t120,0.3333,23
w23_t119,w23_t120,1.0,23
w23_t120,w23_t121,1.0,23
w23_t121,w23_t126,0.2,23
w23_t122,w23_t123,1.0,23
w23_t122,w23_t125,0.3333,23
w23_t122,w23_t126,0.25,23
w23_t124,w23_t125,1.0,23
w23_t125,w23_t126,1.0,23
w23_t126,w23_t127,1.0,23
w23_t128,w23_t129,1.0,23
w23_t129,w23_t130,1.0,23
w23_t132,w23_t133,1.0,23
w23_t135,w23_t136,1.0,23
w23_t136,w23_t137,1.0,23
w23_t137,w23_t138,1.0,23
w23_t138,w23_t139,1.0,23
w23_t140,w23_t144,0.25,23
w23_t143,w23_t144,1.0,23
w23_t148,w23_t149,1.0,23
w23_t162,w23_t163,1.0,23
w23_t176,w23_t177,1.0,23
w23_t176,w23_t180,0.25,23
w23_t177,w23_t178,1.0,23
w23_t179,w23_t180,1.0,23
w23_t180,w23_t181,1.0,23
w23_t181,w23_t235,0.0185,23
w23_t182,w23_t183,1.0,23
w23_t182,w23_t232,0.02,23
w23_t182,w23_t233,0.0196,23
w23_t183,w23_t184,1.0,23
w23_t183,w23_t210,0.037,23
w23_t183,w23_t217,0.0294,23
w23_t184,w23_t185,1.0,23
w23_t184,w23_t186,0.5,23
w23_t188,w23_t189,1.0,23
w23_t189,w23_t190,1.0,23
w23_t190,w23_t191,1.0,23
w23_t190,w23_t209,0.0526,23
w23_t192,w23_t202,0.1,23
w23_t201,w23_t202,1.0,23
w23_t203,w23_t209,0.1667,23
w23_t204,w23_t205,1.0,23
w23_t205,w23_t206,1.0,23
w23_t205,w23_t208,0.3333,23
w23_t207,w23_t208,1.0,23
w23_t208,w23_t209,1.0,23
w23_t209,w23_t210,1.0,23
w23_t211,w23_t212,1.0,23
w23_t211,w23_t217,0.1667,23
w23_t212,w23_t213,1.0,23
w23_t212,w23_t216,0.25,23
w23_t215,w23_t216,1.0,23
w23_t216,w23_t217,1.0,23
w23_t217,w23_t218,1.0,23
w23_t219,w23_t220,1.0,23
w23_t220,w23_t221,1.0,23
w23_t220,w23_t223,0.3333,23
w23_t220,w23_t225,0.2,23
w23_t223,w23_t224,1.0,23
w23_t224,w23_t225,1.0,23
w23_t233,w23_t234,1.0,23
w23_t234,w23_t235,1.0,23
w23_t235,w23_t236,1.0,23
w23_t237,w23_t238,1.0,23
w23_t238,w23_t239,1.0,23
w23_t238,w23_t242,0.25,23
w23_t239,w23_t241,0.5,23
w23_t240,w23_t241,1.0,23
w23_t241,w23_t242,1.0,23
w23_t242,w23_t243,1.0,23
w23_t249,w23_t250,1.0,23
w23_t250,w23_t251,1.0,23
w23_t250,w23_t254,0.25,23
w24_t0,w24_t1,1.0,24
w24_t0,w24_t16,0.0625,24
w24_t0,w24_t20,0.05,24
w24_t1,w24_t2,1.0,24
w24_t1,w24_t10,0.1111,24
w24_t4,w24_t9,0.2,24
w24_t7,w24_t8,1.0,24
w24_t8,w24_t9,1.0,24
w24_t11,w24_t15,0.25,24
w24_t14,w24_t15,1.0,24
w24_t28,w24_t29,1.0,24
w24_t29,w24_t30,1.0,24
w24_t30,w24_t37,0.1429,24
w24_t33,w24_t36,0.3333,24
w24_t35,w24_t36,1.0,24
w24_t36,w24_t37,1.0,24
w24_t37,w24_t38,1.0,24
w24_t39,w24_t40,1.0,24
w24_t39,w24_t44,0.2,24
w24_t39,w24_t45,0.1667,24
w24_t39,w24_t50,0.0909,24
w24_t40,w24_t41,1.0,24
w24_t40,w24_t43,0.3333,24
w24_t42,w24_t43,1.0,24
w24_t43,w24_t44,1.0,24
w24_t44,w24_t45,1.0,24
w24_t49,w24_t50,1.0,24
w24_t67,w24_t68,1.0,24
w24_t68,w24_t69,1.0,24
w24_t71,w24_t72,1.0,24
w24_t74,w24_t75,1.0,24
w24_t75,w24_t76,1.0,24
w24_t76,w24_t77,1.0,24
w24_t83,w24_t84,1.0,24
w24_t87,w24_t88,1.0,24
w24_t95,w24_t96,1.0,24
w24_t96,w24_t97,1.0,24
w24_t96,w24_t129,0.0303,24
w24_t96,w24_t136,0.025,24
w24_t97,w24_t98,1.0,24
w24_t97,w24_t100,0.3333,24
w24_t97,w24_t129,0.0312,24
w24_t100,w24_t101,1.0,24
w24_t102,w24_t129,0.037,24
w24_t103,w24_t104,1.0,24
w24_t103,w24_t117,0.0714,24
w24_t103,w24_t123,0.05,24
w24_t104,w24_t105,1.0,24
w24_t104,w24_t108,0.25,24
w24_t123,w24_t128,0.2,24
w24_t127,w24_t128,1.0,24
w24_t128,w24_t129,1.0,24
w24_t131,w24_t132,1.0,24
w24_t131,w24_t135,0.25,24
w24_t134,w24_t135,1.0,24
w24_t135,w24_t136,1.0,24
w24_t136,w24_t137,1.0,24
w24_t153,w24_t154,1.0,24
w24_t154,w24_t155,1.0,24
w24_t157,w24_t158,1.0,24
w24_t160,w24_t161,1.0,24
w24_t167,w24_t168,1.0,24
w24_t187,w24_t196,0.1111,24
w24_t195,w24_t196,1.0,24
w24_t196,w24_t197,1.0,24
w24_t204,w24_t205,1.0,24
w24_t204,w24_t210,0.1667,24
w24_t205,w24_t206,1.0,24
w24_t206,w24_t209,0.3333,24
w24_t208,w24_t209,1.0,24
w24_t211,w24_t212,1.0,24
w24_t212,w24_t213,1.0,24
w24_t216,w24_t217,1.0,24
w24_t217,w24_t218,1.0,24
w24_t218,w24_t219,1.0,24
w24_t218,w24_t253,0.0286,24
w24_t218,w24_t254,0.0278,24
w24_t219,w24_t220,1.0,24
w24_t220,w24_t221,1.0,24
w24_t220,w24_t234,0.0714,24
w24_t221,w24_t222,1.0,24
w24_t222,w24_t223,1.0,24
w24_t223,w24_t226,0.3333,24
w24_t225,w24_t226,1.0,24
w24_t226,w24_t227,1.0,24
w24_t228,w24_t229,1.0,24
w24_t228,w24_t232,0.25,24
w24_t229,w24_t230,1.0,24
w24_t229,w24_t231,0.5,24
w24_t231,w24_t232,1.0,24
w24_t232,w24_t233,1.0,24
w24_t235,w24_t236,1.0,24
w24_t235,w24_t239,0.25,24
w24_t245,w24_t246,1.0,24
w24_t248,w24_t249,1.0,24
w24_t251,w24_t252,1.0,24
w24_t252,w24_t253,1.0,24
w25_t1,w25_t2,1.0,25
w25_t2,w25_t3,1.0,25
w25_t23,w25_t35,0.0833,25
w25_t33,w25_t34,1.0,25
w25_t34,w25_t35,1.0,25
w25_t35,w25_t36,1.0,25
w25_t45,w25_t106,0.0164,25
w25_t47,w25_t48,1.0,25
w25_t47,w25_t52,0.2,25
w25_t47,w25_t105,0.0172,25
w25_t53,w25_t54,1.0,25
w25_t54,w25_t55,1.0,25
w25_t55,w25_t56,1.0,25
w25_t55,w25_t92,0.027,25
w25_t55,w25_t93,0.0263,25
w25_t56,w25_t57,1.0,25
w25_t59,w25_t60,1.0,25
w25_t60,w25_t61,1.0,25
w25_t60,w25_t87,0.037,25
w25_t61,w25_t62,1.0,25
w25_t61,w25_t78,0.0588,25
w25_t62,w25_t63,1.0,25
w25_t62,w25_t77,0.0667,25
w25_t63,w25_t64,1.0,25
w25_t67,w25_t68,1.0,25
w25_t68,w25_t69,1.0,25
w25_t71,w25_t72,1.0,25
w25_t76,w25_t77,1.0,25
w25_t77,w25_t78,1.0,25
w25_t78,w25_t79,1.0,25
w25_t85,w25_t86,1.0,25
w25_t86,w25_t87,1.0,25
w25_t87,w25_t88,1.0,25
w25_t96,w25_t97,1.0,25
w25_t97,w25_t98,1.0,25
w25_t99,w25_t105,0.1667,25
w25_t100,w25_t101,1.0,25
w25_t100,w25_t105,0.2,25
w25_t103,w25_t104,1.0,25
w25_t104,w25_t105,1.0,25
w25_t105,w25_t106,1.0,25
w25_t157,w25_t252,0.0105,25
w25_t166,w25_t167,1.0,25
w25_t169,w25_t170,1.0,25
w25_t170,w25_t171,1.0,25
w25_t174,w25_t251,0.013,25
w25_t177,w25_t250,0.0137,25
w25_t178,w25_t179,1.0,25
w25_t178,w25_t244,0.0152,25
w25_t179,w25_t180,1.0,25
w25_t179,w25_t237,0.0172,25
w25_t180,w25_t181,1.0,25
w25_t180,w25_t235,0.0182,25
w25_t181,w25_t182,1.0,25
